x,y,power_density,current_density,resistance,via_density,layer_type,layer_factor,ir_drop
32,133,0.8860039011041073,0.33722574103846675,0.045195161598814086,3,M1,1.2,0.5834179462401599
80,23,1.1455017859324381,1.6933167405781973,0.0372008765486474,2,M2,1.0,1.177724555676298
151,18,0.6625205164455706,1.5430249250092678,0.057736996635902045,4,M2,1.0,0.8528586172820841
60,82,0.6467183738476564,0.24073979861276007,0.13291472184229575,3,M3,0.8,0.40863483344347984
60,114,1.9677287968754928,1.689065673983075,0.011954941513671578,7,M3,0.8,1.0140860613300757
97,8,0.17953931186970984,0.7174211356067829,0.011474516220524384,4,M3,0.8,0.2192394190476572
27,111,1.9791862867731886,0.7704335114669286,0.04035009416747479,9,M1,1.2,0.6176463854692217
185,163,0.1907286880489534,0.44162679105896696,0.06262828140268173,5,M4,0.6,0.15682175970168266
42,101,0.6478487128099031,1.6870778308357082,0.05232845236411369,3,M3,0.8,0.9124105645302978
168,167,1.0380126244417651,0.8689409513120071,0.12548849798848052,2,M2,1.0,0.8397058793327891
166,151,0.37226685172721785,0.19278815429259602,0.10656113399053223,6,M1,1.2,0.22886288954858117
85,47,0.3562080887855753,1.9358742928697097,0.127296715468923,6,M1,1.2,0.7661595416587031
176,190,0.5869941551957971,0.5861857065256382,0.06372644123752728,1,M2,1.0,0.5323700748393063
16,68,1.949663648789782,1.8787368280222967,0.09341343986221318,7,M3,0.8,1.160441715966818
97,180,0.8222220318616719,0.6723528890288449,0.08216376288756748,5,M3,0.8,0.4999689695837597
197,181,1.1753901927114645,1.6797105299264168,0.07646171678208426,7,M4,0.6,0.8401729085591496
197,169,1.438153664525128,1.3620170356724626,0.05033444936796418,4,M2,1.0,1.1330991896927447
97,118,1.5102214874959998,1.736438520780173,0.10929088826877953,5,M2,1.0,1.097630861107361
64,44,1.4072778360561742,1.9546241747355049,0.08336414483633864,7,M3,0.8,1.0818305208971384
73,124,0.7401635670642771,1.7558189985675643,0.021004389352452194,6,M4,0.6,0.8023913769273748
84,13,0.31228287197651866,0.8669638068500389,0.010073133807096025,1,M4,0.6,0.5887426414309875
4,156,0.6352613031331006,1.6475566148408092,0.012844666839731556,1,M2,1.0,0.9957677621208101
1,133,0.49956093086206255,1.4521365395834769,0.02063300493467555,2,M3,0.8,0.7359261374004186
21,134,0.35892687925170186,0.2170469745801415,0.061933586758638706,3,M2,1.0,0.3082668740403683
111,36,0.14654379032807555,1.866544185701486,0.05279319620522216,1,M3,0.8,0.9415671230352413
56,52,1.8778791132109869,0.9853260740909792,0.031929933005262076,2,M2,1.0,1.1022364357212138
65,17,1.8499653344361426,0.3554560748228862,0.08216290224924015,2,M1,1.2,0.9457802731710112
73,37,0.19579231069732161,0.9082183846764773,0.14582539786240534,7,M1,1.2,0.373058110953382
97,186,0.42886068835876345,1.2459683657308072,0.0324975294195246,6,M4,0.6,0.41136513003267594
143,128,0.36505089577930794,1.1885976376594283,0.04508280498782806,9,M1,1.2,0.4258278854807156
111,195,0.6343235754008829,1.1921079288939758,0.07469442314636475,5,M2,1.0,0.6698914108918422
178,43,0.48773085390960813,0.586094637988294,0.09971770540243739,3,M3,0.8,0.42474856515144715
124,46,1.8971217210559246,1.3021346539002592,0.09403499872119032,1,M3,0.8,1.1964485297182534
166,34,0.2599238294643873,1.8240881841775591,0.08296789911763215,1,M3,0.8,0.9761981841031997
85,59,0.5021745713085561,0.8384671984480413,0.11321754990713927,2,M1,1.2,0.7254719638276895
75,89,0.2533742787075374,1.2981025369782087,0.1284323782988015,3,M1,1.2,0.669904251243997
87,51,1.9627321624244292,0.5635753133137678,0.14985536703839755,5,M3,0.8,0.8013720833389818
167,7,1.8449856672843095,0.1917339383585335,0.07517147699280928,7,M2,1.0,0.547273320734793
37,106,1.461600020554281,1.2128895914468698,0.14929392695770338,4,M2,1.0,1.0882962605042097
187,168,0.9093487612178353,0.19034462415192915,0.11226991743890191,6,M4,0.6,0.22841745265112937
58,130,0.4613384574955858,1.4748107303488993,0.10202784516502504,6,M3,0.8,0.7170819204313469
137,196,0.5208304775382706,1.373670125823352,0.09955562919328678,2,M3,0.8,0.8574153233120445
98,141,0.9417760162564217,0.8017175359124993,0.1375042012665771,6,M2,1.0,0.6149121120273836
191,95,1.559623075539315,0.8814512083311654,0.14271080284792828,5,M3,0.8,0.7615398469027859
62,25,0.6029860423980219,1.8437457793068697,0.03498906591398418,6,M4,0.6,0.8797424655377755
48,110,0.6905046338158286,0.12495388849381922,0.07907933774914072,4,M2,1.0,0.299797607700971
191,197,1.2398941536684942,1.1702764235636849,0.14180297902095143,1,M2,1.0,1.0711574636329537
31,122,0.5516857883286818,1.8543861388954805,0.06349579633882267,9,M1,1.2,0.7299933979989469
134,185,1.2100153804563267,1.8365757707622339,0.04257471499510797,3,M4,0.6,1.1509215658449612
20,167,0.8355486972173406,1.2108459512669159,0.024371444965079384,1,M1,1.2,1.0351195221534433
19,50,0.16529959121256127,0.8243369979282361,0.0936104644961607,4,M4,0.6,0.3791111026300382
153,122,0.8651324438407313,0.2879167000315106,0.10803819616253107,7,M1,1.2,0.2995370032250483
126,4,1.8470980310863752,0.4301899872434659,0.03737671809281113,4,M3,0.8,0.7898127666509919
67,76,0.6569125703535751,1.3913793748869567,0.10430933584409215,4,M2,1.0,0.7426959356316428
109,159,0.713381539929291,0.13160475923855888,0.13594668690570175,9,M3,0.8,0.009844757224755453
115,0,0.2252876873126451,1.7786225951751669,0.04410112360163519,6,M3,0.8,0.5916924505807521
142,181,1.2685901522816592,1.2170754932771788,0.027079985391236273,9,M4,0.6,0.5325981928498174
119,10,1.713560492166844,0.1857786583030519,0.1269593561751816,2,M4,0.6,0.7220647508880496
78,180,0.7705534968768931,0.5555580983641019,0.13830250109407413,7,M4,0.6,0.28138635677512575
115,7,0.5564665592879781,1.228981730078544,0.04008067194242511,7,M3,0.8,0.49151713044336737
91,152,1.9175625229113313,0.16764240437364875,0.11099327689285297,8,M2,1.0,0.5160392566178023
13,167,1.515637967723828,1.5819760637197484,0.09272872482733202,9,M1,1.2,0.9124196152564907
154,31,1.1776107626382026,1.8478519269781462,0.04348750343845168,8,M4,0.6,0.7783326452999957
124,27,0.6805092160552797,1.926318747273681,0.1253120764293405,2,M2,1.0,1.0546381900599338
167,130,0.5195162341551616,1.4939525691109978,0.07586123805549831,3,M2,1.0,0.9066891922599815
57,127,1.4599136741008878,1.7279683945950826,0.10804674242425095,2,M4,0.6,1.1714304451294024
27,61,1.0913987525609539,1.2603441784264993,0.0521991962088395,1,M3,0.8,0.9333837746557541
25,26,1.089139651925664,0.9712329626289914,0.12420942400995554,7,M3,0.8,0.5126258394794669
112,44,0.24004865547726323,1.4549560314071937,0.04700003420085659,8,M1,1.2,0.5106279399902199
190,104,1.0731695058432513,0.5259432620991205,0.06107021405502123,5,M2,1.0,0.5399918169143254
65,91,1.663213658975038,0.30859021977154544,0.0648056868994297,9,M1,1.2,0.42658974820716294
152,24,1.898918627811942,1.5475168546449074,0.03889975747612576,4,M3,0.8,1.1856787816493148
130,188,0.30269655521529676,1.920554906673151,0.13241171906631147,1,M3,0.8,0.936427812121923
199,43,1.2992139003282346,1.1972107314232447,0.025888297593396066,4,M1,1.2,0.9301188293827175
43,173,1.1798597765166692,1.0168305048959347,0.08883806915389005,5,M1,1.2,0.7746564716654412
96,141,1.7915937328014695,1.1153680394171506,0.12398111889277891,8,M2,1.0,0.7736122793719437
41,135,1.527363657351256,1.0090819503311819,0.09132669199205727,5,M1,1.2,0.8165847388279115
5,175,1.933997551414095,0.9401805342367525,0.05576550936939515,9,M1,1.2,0.7311811136293414
166,141,1.924061821405793,1.8993678188778043,0.11938970843724833,6,M2,1.0,1.2359358086437429
179,192,0.5288016773559195,1.011550063143672,0.07988483444316251,8,M3,0.8,0.3805642781505083
22,79,1.478166656610802,0.2540946379265593,0.03282179895334321,3,M2,1.0,0.6332567343594514
88,81,1.1079938735932995,1.5544816902334493,0.054360858479387486,3,M3,0.8,0.9999634959602771
122,134,0.5077437909090803,0.8439670464750378,0.09287157457398121,9,M3,0.8,0.26516132606970233
177,87,0.4702512562130614,1.450317736922879,0.10222871179171815,6,M1,1.2,0.6337925618002078
170,176,0.2540602484059443,1.2011817831913727,0.0867384926934932,4,M4,0.6,0.5454597544491131
146,126,1.611536025195509,1.455042123796116,0.04808132098591081,8,M1,1.2,0.9628551753697449
196,54,0.7165590831780181,0.21778851836779117,0.09312536962522275,4,M4,0.6,0.2823410561129614
50,140,1.7282407871250365,0.1643593130688638,0.05654321464717878,4,M4,0.6,0.5275819957973393
10,183,1.2557991954441077,0.8192290872171681,0.04148895048641657,7,M1,1.2,0.5780513622572038
11,55,1.3799033741930755,1.4170156618616876,0.14237401225717575,7,M1,1.2,0.9588975971591007
73,14,0.6541801242593736,0.5249968011213888,0.05408227643741934,8,M1,1.2,0.25417873135713903
7,184,0.9688591308517988,0.9234613641288869,0.05698686366199694,7,M4,0.6,0.5046762241155114
151,57,0.8834033983579371,1.9635395015486514,0.13554870366695201,8,M3,0.8,0.8920780500803296
40,162,0.5478084614567422,0.5082616535829564,0.029977016561467562,8,M4,0.6,0.09422639575391291
163,87,1.6817731202009059,1.711092577365591,0.09184328218684741,7,M2,1.0,1.0677546464972751
84,96,1.2819605610325802,1.6683756811412735,0.11971948894071299,1,M1,1.2,1.2938680025953284
71,143,0.17112075716083328,1.793569152049078,0.04831316109410151,4,M4,0.6,0.7052313591150465
54,7,1.657842336819508,1.8387693128946956,0.12817134853608814,3,M4,0.6,1.2630541548145426
136,172,0.30147173645432374,1.0639083655564512,0.11775085706221064,9,M3,0.8,0.2202844696050794
46,39,0.8670232237118625,1.395674188071594,0.07805316941734476,8,M1,1.2,0.7093314936663496
142,181,1.185388113097718,1.2758927328298193,0.026620198667500615,9,M2,1.0,0.6378001785478778
175,13,0.11453736675631421,0.6870022266945582,0.14581500233373143,5,M3,0.8,0.23315592496900894
103,186,1.3405254003415785,0.6315964136939439,0.09739223136459066,5,M4,0.6,0.5850043801963728
41,52,1.3534355851644884,0.7489829420520734,0.08239377658693661,5,M4,0.6,0.6162416850074119
59,126,1.339800002552029,0.5150696908146151,0.13396294192735947,2,M2,1.0,0.733440620552188
197,154,0.4105890824019266,1.5390287459363114,0.06898986935150062,7,M4,0.6,0.57359936199485
11,174,0.5858914208697439,1.93268845001038,0.08890978914817166,8,M4,0.6,0.7802521859915211
129,79,0.5700140571122064,1.7487663094923487,0.13017781838101386,5,M1,1.2,0.8969623275457514
6,114,1.9241272680413104,0.5140867677679231,0.06501610561552669,8,M3,0.8,0.5806275271885598
79,133,0.22830355572916683,0.19863939435314168,0.1181348212082811,6,M2,1.0,0.1694558103448409
130,54,0.9146468646366575,1.5384784234371327,0.04585928820543875,4,M1,1.2,0.8430917870474677
108,43,1.7553824210583688,0.8414062312263707,0.10833111429874012,7,M1,1.2,0.9019857740342121
2,17,1.5619853894506603,1.6667639707167583,0.08146088090832579,8,M3,0.8,0.9400488815014223
26,15,1.6626400368329608,1.580548013514259,0.03308695146524326,9,M1,1.2,0.9754321469487148
113,11,1.9473578098324327,1.2882794787981147,0.02904104445547405,5,M4,0.6,0.8989368247630629
106,147,0.8357974433190588,0.5851447353208512,0.07407634898699471,9,M2,1.0,0.20358652922066608
39,44,0.6883450213228761,0.2976679588772793,0.10951859526355846,8,M1,1.2,0.1720839371584923
160,191,0.15825303128537488,0.5800318195066568,0.09446143841497318,1,M2,1.0,0.4238863241862231
128,186,0.385036787400738,1.0685434211563876,0.12966150411843416,8,M2,1.0,0.2912325936782143
7,92,1.167827843631746,1.960979653720526,0.06455263090274725,8,M2,1.0,0.9074626163396868
100,21,0.3995551306013462,0.22100575638068143,0.1281098994190088,7,M4,0.6,0.0007726655871713034
159,96,1.4989795303637303,0.4801368015502704,0.015183983757501044,1,M2,1.0,0.7276604773380015
123,46,0.17074194934028125,1.2918309696156078,0.06121264631387026,6,M3,0.8,0.5329776668871228
175,28,0.5930272441519756,0.6782923498673525,0.020217628204049112,2,M2,1.0,0.5912066596416408
106,44,1.4213609344381284,1.7311581689357802,0.138694183870327,6,M4,0.6,0.9714353313090982
100,76,0.5854553660542212,0.36489227542463054,0.0765437047460931,2,M4,0.6,0.4088806433571544
3,8,1.4846448820264817,1.9299992948094886,0.05426190230597928,2,M3,0.8,1.3213071144550992
197,23,1.9921413633183336,1.833512293881401,0.07894827876118804,7,M3,0.8,1.0943781252798594
109,14,1.6144595153532968,1.7863052064203702,0.08459845052614633,1,M4,0.6,1.332647454967656
18,163,0.7494873716459047,0.42883117935049053,0.1284725460504062,5,M4,0.6,0.30975784909633874
31,12,1.8111246111936963,0.7260426360800241,0.08593988307542996,1,M3,0.8,1.0212529579809377
136,90,0.19724149776959793,1.627784000243702,0.07039339921976137,9,M4,0.6,0.36137577546803223
11,171,1.4775129664498932,1.6348353245638976,0.14458962263276992,5,M1,1.2,1.186675622923462
138,100,0.14431242996908258,1.4398332888935514,0.14559813932979218,5,M2,1.0,0.6945956921992098
45,70,0.4316554411782335,0.9512966749141282,0.015378349717212293,4,M4,0.6,0.4576267803623252
118,199,1.9764129089232916,0.6920196142795305,0.10895840597237218,3,M4,0.6,0.8046119764999559
15,121,0.7856813337391833,1.9296200787452815,0.062046129177061815,8,M4,0.6,0.8815106833139608
128,75,1.6589488185120538,0.36459831278785737,0.10452795377731071,7,M1,1.2,0.6155371064750406
62,163,0.8145647543876438,0.18313271582771662,0.09916913516790006,9,M2,1.0,0.10524849545527984
108,115,1.6960540565158497,0.11734798798073617,0.05621463186924785,6,M3,0.8,0.47503099475052873
118,60,1.934335164240871,1.5725511283040081,0.14813222122290137,1,M1,1.2,1.5789978712118349
20,167,0.9275188624964164,0.20773977733680501,0.05999532351794689,5,M1,1.2,0.3106769809705552
157,125,1.1627634645117308,1.1234228484966329,0.09847742240369647,5,M3,0.8,0.8120872650199786
12,154,1.2944150309307787,0.7978556380278745,0.12387409680062869,7,M3,0.8,0.5710841351785941
161,0,1.8761861241329472,0.3791249911371932,0.030365097383332693,1,M4,0.6,0.7838213219655326
3,161,0.5878137661256599,1.507131425085686,0.052079574794837186,1,M3,0.8,0.902358086184315
155,67,1.2613738083840809,0.20451297898347565,0.0378561806004995,6,M1,1.2,0.31456720639555735
101,87,0.7169684336239707,0.7049482933123594,0.11945513947183131,6,M4,0.6,0.40082302795881214
58,20,0.512173042346597,1.168163328298173,0.12216919587397038,9,M3,0.8,0.2706241695467955
127,160,0.2613486441441069,0.8645898743768791,0.04583214060344609,3,M1,1.2,0.5110236773859076
26,134,1.2793506410983029,0.5923815774524802,0.010578226479389401,5,M2,1.0,0.5509092658033847
68,192,1.77596240985598,1.8594019089414888,0.0692690691245799,5,M3,0.8,1.2020647393967832
24,2,0.7676464888045739,1.8688437381474619,0.10619926596868408,1,M1,1.2,1.113068560779308
130,50,1.150070218766657,0.8905796252575301,0.09715030516955374,6,M4,0.6,0.6143471367941812
96,78,1.32005421105882,0.8481143918466978,0.07239797075338007,4,M3,0.8,0.6394300470301757
195,94,0.8878353378108875,0.6840315902247317,0.05227182917124356,6,M3,0.8,0.3797864442988277
24,181,1.8163609156955105,1.725936766533485,0.07641422789299669,8,M4,0.6,0.9662339421162247
147,122,0.7892348062822354,1.1790390433903184,0.012114393335557161,8,M4,0.6,0.41872264274268783
161,186,0.3375205581707029,0.27009220451466487,0.02034188672352532,3,M1,1.2,0.3285151627707566
153,5,0.3736386802982291,1.7213093359248983,0.032774750722220684,9,M4,0.6,0.4879844147162224
125,156,1.7926294675646541,1.1162839129183013,0.09755674998194665,4,M1,1.2,1.1696340179822569
132,16,1.9772152814111235,0.889624427801226,0.040631889552065766,1,M1,1.2,1.176729453399454
188,116,0.6489819160862621,0.74194339292276,0.0692730486656773,9,M4,0.6,0.2098812324927632
8,59,0.37284517874395173,0.2889105215945953,0.09699751771681697,5,M3,0.8,0.1571286891440047
115,149,1.0162033353367979,1.9177340971616519,0.12628075302959638,8,M4,0.6,0.8702567547027671
177,151,1.448103320795536,1.508362683197373,0.08695191286706876,7,M4,0.6,0.826826396509217
133,124,1.2635655253956468,0.35037736988806334,0.03479771058767872,5,M2,1.0,0.4626565513517694
59,80,1.907105545956964,1.0714107563561852,0.14324353349649901,8,M2,1.0,1.0308546624840755
171,84,1.6537779795460934,1.1555928757939453,0.022602120936564482,1,M4,0.6,1.1168095074547402
120,50,1.751047113621604,0.418988638358436,0.06139670074182356,4,M3,0.8,0.6401696200311007
138,177,1.1291676018132335,0.9117209048383774,0.13898535169855014,5,M3,0.8,0.7153824354995905
193,138,0.7218228673297551,1.326917619362615,0.09432668493400637,4,M1,1.2,0.8479886274403493
174,183,1.4332984198751002,0.6396200864480441,0.10277131657147942,6,M4,0.6,0.5240864783932065
107,70,0.9342007759076506,0.7300570142909019,0.05223697023114846,9,M4,0.6,0.3726142223392822
107,169,0.6467330570684167,0.3318541064235153,0.02099539774902679,1,M2,1.0,0.47723216074341346
130,38,0.38931430277736523,0.8851572242189366,0.061206536853561595,2,M2,1.0,0.670713096155816
75,68,1.1029609949901686,1.2093288409457599,0.0663020299543736,1,M2,1.0,0.964839427150491
29,47,1.2290817776798457,0.3213985273287022,0.0478381306185952,7,M1,1.2,0.4661955581292307
20,124,1.1806927970429324,1.2680902817865676,0.040167954675580576,2,M4,0.6,0.9683202546487437
155,56,0.3214418905237526,0.8558071080303434,0.05977121904031571,9,M2,1.0,0.170148504350828
189,20,1.1829759071236121,1.3885462833425355,0.09951836274690103,8,M4,0.6,0.6636492509975933
160,81,0.419986802929768,0.6981902534819693,0.1428648645965607,1,M1,1.2,0.6623803097017013
162,98,1.361056914357791,1.1801485527540478,0.10852930315102581,3,M3,0.8,1.0263584148795661
179,147,0.9158295936645134,1.2643254116936227,0.11914443189238055,6,M1,1.2,0.8577055001150558
33,14,1.7126983167043954,1.411964058377675,0.05284937573490702,3,M4,0.6,1.0552312488165063
40,68,1.5787049151081796,1.5381840687208685,0.024656947581926887,9,M4,0.6,0.752026357656633
50,178,1.476325897881604,0.35906824880982513,0.050811896365680106,2,M4,0.6,0.6441892638209165
174,75,1.4314004887351743,1.933961210180527,0.06637158958752859,6,M3,0.8,1.017619131180126
81,61,1.1649272750083939,1.7029262897421475,0.10658338850678234,2,M4,0.6,1.1675476624349623
57,118,0.21611579464385425,1.1684056869373727,0.1415101993842594,3,M2,1.0,0.6097982383428056
74,36,1.345430284712702,1.7916818544788802,0.12330095200991656,9,M3,0.8,0.8968190107308406
184,133,0.9871521373710589,0.8266226391634237,0.04729603998261679,9,M3,0.8,0.4305131946425455
22,198,0.9921539565877127,0.16514444805165363,0.12484209539188194,2,M3,0.8,0.5083887006065092
